8,40,2500.0,10,2,4,4000,True,40,40000.0,64.30934834480286,optimal,True,24,24000.0,0.032115936279296875,completed,16,16000.0,0.0004993976320068296,4,0
8,45,2500.0,10,2,4,5000,True,42,42000.0,181.41838884353638,optimal,True,23,23000.0,0.037084341049194336,completed,19,19000.0,0.0002044133523927257,5,0
8,50,2500.0,10,2,4,6000,True,40,40000.0,181.59549164772034,optimal,True,16,16000.0,0.04884481430053711,completed,24,24000.0,0.0002689759192661669,6,0
8,55,2500.0,10,2,4,7000,True,37,37000.0,181.71683382987976,optimal,True,26,26000.0,0.04447627067565918,completed,11,11000.0,0.00024475591907625416,7,0
8,60,2500.0,10,2,4,8000,True,7,7000.0,181.75008463859558,optimal,True,10,10000.0,0.05404019355773926,completed,-3,-3000.0,0.0002973324258153525,8,0
8,65,2500.0,10,2,4,9000,True,17,17000.0,181.84053206443787,optimal,True,21,21000.0,0.05758404731750488,completed,-4,-4000.0,0.00031667333274794384,9,0
8,70,2500.0,10,2,4,10000,True,23,23000.0,182.1386022567749,optimal,True,10,10000.0,0.06950497627258301,completed,13,13000.0,0.00038160486251341964,10,0
8,75,2500.0,10,2,4,11000,True,37,37000.0,182.06843185424805,optimal,True,17,17000.0,0.06738924980163574,completed,20,20000.0,0.0003701314341828523,11,0
8,80,2500.0,10,2,4,12000,True,18,18000.0,182.2227282524109,optimal,True,18,18000.0,0.07279467582702637,completed,0,0.0,0.0003994818677404105,12,0
